label,distance_label,object_state,mask_area,target_z,floor_margin,mask_norm,timestamp
keyboard,500,held_in_hand,90583,7.7824,-5.6931,85.058322,1783341939.367
keyboard,500,held_in_hand,90294,7.7633,-5.674,84.371403,1783341939.971
keyboard,500,held_in_hand,90888,7.7362,-5.6469,84.334047,1783341940.567
keyboard,500,held_in_hand,91040,7.7557,-5.6664,84.901821,1783341941.182
keyboard,500,held_in_hand,90718,7.7675,-5.6782,84.858679,1783341941.764
keyboard,500,held_in_hand,90175,7.7641,-5.6747,84.27617,1783341942.373
keyboard,500,held_in_hand,91336,7.7223,-5.633,84.446119,1783341942.972
keyboard,500,held_in_hand,91241,7.6826,-5.573,83.49276,1783341943.899
keyboard,500,held_in_hand,90584,7.6536,-5.544,82.266845,1783341944.511
keyboard,500,held_in_hand,90818,7.6342,-5.5247,82.062465,1783341945.098
keyboard,500,held_in_hand,90818,7.6342,-5.5247,82.062465,1783341945.156
keyboard,500,held_in_hand,90818,7.6342,-5.5247,82.062465,1783341945.233
keyboard,500,held_in_hand,91270,7.6709,-5.5613,83.265257,1783341945.854
keyboard,500,held_in_hand,92676,7.654,-5.5444,84.174608,1783341946.479
keyboard,500,held_in_hand,97598,7.4864,-5.3768,84.806244,1783341947.077
keyboard,500,held_in_hand,98343,7.3295,-5.2199,81.908582,1783341947.669
keyboard,500,held_in_hand,98555,7.4715,-5.3619,85.296773,1783341948.273
keyboard,500,held_in_hand,99018,7.8611,-5.8686,94.868376,1783341949.19
keyboard,500,held_in_hand,98754,7.8601,-5.8676,94.591773,1783341949.818
keyboard,500,held_in_hand,99283,7.8421,-5.8497,94.66407,1783341950.469
keyboard,500,held_in_hand,99179,7.8263,-5.8338,94.184059,1783341951.075
keyboard,500,held_in_hand,99258,7.8056,-5.8131,93.760553,1783341951.682
keyboard,500,held_in_hand,98973,7.8144,-5.8219,93.701414,1783341952.268
keyboard,500,held_in_hand,99347,7.8332,-5.8407,94.508387,1783341952.871
keyboard,500,held_in_hand,99745,7.8253,-5.8328,94.695977,1783341953.473
keyboard,500,held_in_hand,99892,7.7815,-5.789,93.777899,1783341954.071
keyboard,500,held_in_hand,100868,7.7426,-5.7501,93.749542,1783341954.671
keyboard,500,held_in_hand,101023,7.643,-5.6017,91.492767,1783341955.599
keyboard,500,held_in_hand,101286,7.6354,-5.5941,91.548953,1783341956.216
keyboard,500,held_in_hand,57321,3.5593,-1.5179,11.258383,1783341956.219
keyboard,500,held_in_hand,101190,7.6289,-5.5876,91.30766,1783341956.841
keyboard,1000,held_in_hand,25254,4.8005,-1.6154,9.022916,1783341976.954
keyboard,1000,held_in_hand,26567,4.8449,-1.6598,9.668421,1783341978.832
keyboard,1000,held_in_hand,27196,4.8363,-1.6512,9.862235,1783341979.437
keyboard,1000,held_in_hand,27196,4.8363,-1.6512,9.862235,1783341979.48
keyboard,1000,held_in_hand,27681,6.0092,-3.0999,15.497159,1783341980.45
keyboard,1000,held_in_hand,27226,5.6442,-2.7349,13.446885,1783341981.114
keyboard,1000,held_in_hand,26493,4.7129,-1.8036,9.123239,1783341982.356
keyboard,1000,held_in_hand,26593,4.5191,-1.6098,8.419871,1783341982.984
keyboard,1000,held_in_hand,26724,4.3798,-1.4705,7.947892,1783341983.622
keyboard,1000,held_in_hand,26907,4.2516,-1.3423,7.540623,1783341984.247
keyboard,1000,held_in_hand,26288,4.1823,-1.273,7.129123,1783341984.883
keyboard,1000,held_in_hand,26288,4.1823,-1.273,7.129123,1783341984.951
keyboard,1000,held_in_hand,26288,4.1823,-1.273,7.129123,1783341985.026
keyboard,1000,held_in_hand,26900,4.93,-2.6533,10.136352,1783341985.967
keyboard,1000,held_in_hand,26868,4.8869,-2.6102,9.948286,1783341986.577
keyboard,1000,held_in_hand,26783,4.8871,-2.6104,9.917456,1783341987.174
keyboard,1000,held_in_hand,25992,4.9498,-2.6731,9.873155,1783341987.786
keyboard,1000,held_in_hand,25938,4.939,-2.6623,9.80987,1783341988.417
keyboard,1000,held_in_hand,25949,4.9217,-2.645,9.745155,1783341989.038
keyboard,1000,held_in_hand,26200,4.9069,-2.6301,9.780209,1783341989.65
keyboard,1000,held_in_hand,26200,4.9069,-2.6301,9.780209,1783341989.734
keyboard,1000,held_in_hand,25805,4.9218,-2.6451,9.691468,1783341990.368
keyboard,1000,held_in_hand,25504,4.9258,-2.6491,9.594027,1783341990.978
keyboard,1000,held_in_hand,26058,4.8005,-2.4112,9.310114,1783341991.969
keyboard,1000,held_in_hand,25945,4.8142,-2.4249,9.322659,1783341992.575
keyboard,1000,held_in_hand,25736,4.8443,-2.455,9.363659,1783341993.177
keyboard,1000,held_in_hand,26294,4.7424,-2.3531,9.16848,1783341993.794
keyboard,1000,held_in_hand,27042,4.6402,-2.2509,9.027044,1783341994.412
keyboard,1000,held_in_hand,27106,4.6246,-2.2353,8.987828,1783341995.011
keyboard,1000,held_in_hand,26544,4.683,-2.2937,9.025299,1783341995.612
keyboard,1000,held_in_hand,26717,4.6031,-2.2138,8.77661,1783341996.22
keyboard,1000,held_in_hand,27028,4.5502,-2.1609,8.675742,1783341996.857
keyboard,1000,held_in_hand,26530,4.6352,-2.2459,8.837158,1783341997.475
keyboard,1000,held_in_hand,27046,5.0218,-2.6539,10.574442,1783341998.413
keyboard,1000,held_in_hand,27046,5.0218,-2.6539,10.574442,1783341998.45
keyboard,1000,held_in_hand,27046,5.0218,-2.6539,10.574442,1783341998.482
keyboard,1000,held_in_hand,27046,5.0218,-2.6539,10.574442,1783341998.516
keyboard,1000,held_in_hand,27573,4.939,-2.5712,10.428137,1783341999.183
keyboard,1000,held_in_hand,27402,4.9498,-2.582,10.408939,1783341999.779
keyboard,1000,held_in_hand,26425,5.0768,-2.709,10.559316,1783342000.376
keyboard,1000,held_in_hand,27602,4.9239,-2.5561,10.375252,1783342000.997
keyboard,1000,held_in_hand,27439,4.9039,-2.536,10.230351,1783342001.637
keyboard,1000,held_in_hand,26670,5.0256,-2.6578,10.443444,1783342002.257
keyboard,1000,held_in_hand,26264,5.0688,-2.7541,10.461859,1783342003.239
keyboard,1000,held_in_hand,27122,4.9276,-2.6129,10.210203,1783342003.876
keyboard,1000,held_in_hand,27205,4.9368,-2.6221,10.27985,1783342004.499
keyboard,1000,held_in_hand,26519,5.0477,-2.733,10.47563,1783342005.144
keyboard,1000,held_in_hand,26713,5.0264,-2.7117,10.463696,1783342005.752
keyboard,1000,held_in_hand,26779,4.9623,-2.6476,10.223354,1783342006.349
keyboard,1000,held_in_hand,27429,4.8705,-2.5558,10.087742,1783342006.956
keyboard,1000,held_in_hand,26719,4.9699,-2.6552,10.231946,1783342007.605
keyboard,1000,held_in_hand,26217,5.031,-2.7163,10.288207,1783342008.228
keyboard,1000,held_in_hand,27599,4.8013,-2.4866,9.863998,1783342008.857
keyboard,1000,held_in_hand,28016,4.8703,-2.5799,10.302802,1783342009.848
keyboard,1000,held_in_hand,27296,4.9832,-2.6929,10.508987,1783342010.451
keyboard,1000,held_in_hand,27766,4.9013,-2.611,10.34152,1783342011.052
keyboard,1000,held_in_hand,27374,4.9347,-2.6443,10.334694,1783342011.667
keyboard,1000,held_in_hand,27533,4.8956,-2.6052,10.230723,1783342012.293
keyboard,1000,held_in_hand,27187,4.9292,-2.6389,10.241456,1783342012.925
keyboard,1000,held_in_hand,27250,4.9279,-2.6375,10.259438,1783342013.568
keyboard,1000,held_in_hand,27197,4.9211,-2.6308,10.211532,1783342014.209
keyboard,1000,held_in_hand,27250,4.8754,-2.585,10.042107,1783342014.826
keyboard,1000,held_in_hand,27321,4.8542,-2.5638,9.98099,1783342015.469
keyboard,1000,held_in_hand,27178,5.0179,-2.6601,10.609587,1783342016.452
keyboard,1000,held_in_hand,26889,5.0571,-2.6993,10.661343,1783342017.062
keyboard,1000,held_in_hand,26889,5.0571,-2.6993,10.661343,1783342017.14
keyboard,1000,held_in_hand,26938,5.0602,-2.7025,10.694122,1783342017.77
keyboard,1000,held_in_hand,26911,5.0633,-2.7055,10.696241,1783342018.39
keyboard,1000,held_in_hand,27244,4.9879,-2.6301,10.508477,1783342018.984
keyboard,1000,held_in_hand,27509,4.9541,-2.5963,10.467577,1783342019.597
keyboard,1000,held_in_hand,27641,4.9406,-2.5828,10.46041,1783342020.244
keyboard,1000,held_in_hand,27162,5.0227,-2.6649,10.623628,1783342020.862
keyboard,1000,held_in_hand,27650,4.9343,-2.5765,10.437133,1783342021.494
keyboard,1000,held_in_hand,27473,5.0326,-2.7252,10.787656,1783342022.481
keyboard,1000,held_in_hand,27473,5.0326,-2.7252,10.787656,1783342022.532
keyboard,1000,held_in_hand,27473,5.0326,-2.7252,10.787656,1783342022.61
keyboard,1000,held_in_hand,27726,5.0165,-2.7092,10.817654,1783342023.23
keyboard,1000,held_in_hand,28179,4.9014,-2.5941,10.495676,1783342023.861
keyboard,1000,held_in_hand,28656,4.8022,-2.4948,10.245446,1783342024.455
keyboard,1000,held_in_hand,29241,4.7418,-2.4344,10.193364,1783342025.057
keyboard,1000,held_in_hand,30499,4.5597,-2.2523,9.830881,1783342025.656
keyboard,1000,held_in_hand,30830,4.4841,-2.1768,9.610948,1783342026.255
keyboard,1000,held_in_hand,29500,4.6409,-2.3335,9.850581,1783342026.865
keyboard,1000,held_in_hand,29743,4.9128,-2.5426,11.129549,1783342027.896
keyboard,1000,held_in_hand,29752,4.9089,-2.5387,11.115422,1783342028.538
keyboard,1000,held_in_hand,29397,4.95,-2.5798,11.167501,1783342029.176
keyboard,1000,held_in_hand,29251,4.9687,-2.5985,11.196204,1783342029.816
keyboard,1000,held_in_hand,29783,4.9055,-2.5353,11.111432,1783342030.437
keyboard,1000,held_in_hand,30171,4.8617,-2.4915,11.056337,1783342031.075
keyboard,1000,held_in_hand,29530,4.9231,-2.5529,11.096242,1783342031.71
keyboard,1000,held_in_hand,29400,4.9431,-2.5729,11.137651,1783342032.337
keyboard,1000,held_in_hand,29456,4.93,-2.5598,11.099442,1783342032.992
keyboard,1000,held_in_hand,29647,4.8946,-2.5244,11.011768,1783342033.609
keyboard,1000,held_in_hand,29623,5.0617,-2.5784,11.766773,1783342034.567
keyboard,1000,held_in_hand,29009,5.156,-2.6727,11.956554,1783342035.228
keyboard,1000,held_in_hand,30570,4.9428,-2.4595,11.579092,1783342035.842
keyboard,1000,held_in_hand,30378,4.9403,-2.457,11.494895,1783342036.488
keyboard,1000,held_in_hand,29523,5.055,-2.5717,11.696211,1783342037.103
keyboard,1000,held_in_hand,29875,5.002,-2.5187,11.588813,1783342037.752
keyboard,1000,held_in_hand,30060,4.9738,-2.4905,11.529607,1783342038.364
keyboard,1000,held_in_hand,29280,5.084,-2.6007,11.733412,1783342039.004
keyboard,1000,held_in_hand,32576,4.478,-1.9896,10.127507,1783342042.407
keyboard,1000,held_in_hand,33187,4.4399,-1.9515,10.142518,1783342043.046
keyboard,1000,held_in_hand,32672,4.4986,-2.0103,10.251263,1783342043.669
keyboard,1000,held_in_hand,29621,4.9686,-2.4803,11.337265,1783342044.298
keyboard,1000,held_in_hand,30191,4.8734,-2.3851,11.116868,1783342044.895
keyboard,1000,held_in_hand,28682,5.5553,-3.0181,13.723346,1783342050.033
keyboard,1000,held_in_hand,28370,5.6,-3.0629,13.793603,1783342050.668
keyboard,1000,held_in_hand,30205,5.3202,-2.708,13.254759,1783342056.468
keyboard,1000,held_in_hand,30360,5.3197,-2.7075,13.320373,1783342057.109
keyboard,1000,held_in_hand,32317,5.025,-2.4128,12.651432,1783342057.73
keyboard,1000,held_in_hand,28874,5.5591,-2.9469,13.834315,1783342058.933
keyboard,1000,held_in_hand,29415,5.714,-3.2004,14.889929,1783342059.905
keyboard,1000,held_in_hand,28830,5.6844,-3.1708,14.443065,1783342060.537
keyboard,1000,held_in_hand,29755,5.6445,-3.1308,14.697547,1783342063.03
keyboard,1000,held_in_hand,30471,5.4894,-2.9758,14.235681,1783342064.224
keyboard,1000,held_in_hand,28455,5.9256,-3.3824,15.490555,1783342066.367
keyboard,1000,held_in_hand,28767,5.8684,-3.3252,15.359364,1783342067.004
keyboard,1000,held_in_hand,28805,5.8639,-3.3207,15.356358,1783342068.243
keyboard,1000,held_in_hand,28454,5.904,-3.3608,15.377175,1783342068.866
keyboard,1000,held_in_hand,28468,5.8805,-3.3373,15.262734,1783342069.502
keyboard,1000,held_in_hand,28366,5.8481,-3.3048,15.040526,1783342070.725
keyboard,1000,held_in_hand,28490,5.4588,-3.0061,13.162086,1783342071.707
keyboard,1000,held_in_hand,28269,5.366,-2.9134,12.619915,1783342072.97
keyboard,1000,held_in_hand,29390,5.2235,-2.7708,12.432569,1783342073.609
keyboard,1000,held_in_hand,27229,5.3884,-2.9357,12.257152,1783342074.227
keyboard,1000,held_in_hand,27433,5.2246,-2.772,11.609662,1783342074.84
keyboard,1000,held_in_hand,26041,5.1658,-2.7131,10.773724,1783342075.468
keyboard,1000,held_in_hand,26658,4.6852,-2.2326,9.072517,1783342076.062
keyboard,1000,held_in_hand,26052,5.1471,-2.4926,10.70067,1783342078.23
keyboard,1000,held_in_hand,26474,4.393,-1.7385,7.921031,1783342079.443
keyboard,1000,held_in_hand,27683,4.1435,-1.489,7.368595,1783342080.673
keyboard,1000,held_in_hand,27579,3.9274,-1.2729,6.595313,1783342081.317
keyboard,1000,held_in_hand,27668,3.9267,-1.2722,6.614062,1783342081.96
keyboard,1000,held_in_hand,28140,3.9013,-1.2468,6.640319,1783342083.167
keyboard,1000,held_in_hand,27920,3.9204,-1.2659,6.652912,1783342083.759
keyboard,1000,held_in_hand,28471,5.5534,-3.1587,13.613065,1783342084.717
keyboard,1000,held_in_hand,27968,5.5912,-3.1965,13.555312,1783342085.336
keyboard,1000,held_in_hand,27688,5.4545,-3.0599,12.771716,1783342086.61
keyboard,1000,held_in_hand,27139,5.4999,-3.1052,12.727296,1783342087.232
keyboard,1000,held_in_hand,28189,5.4387,-3.044,12.927325,1783342087.831
keyboard,1000,held_in_hand,28153,5.421,-3.0263,12.826733,1783342088.439
keyboard,1000,held_in_hand,28528,5.376,-2.9813,12.782724,1783342089.085
keyboard,1000,held_in_hand,28680,5.3517,-2.957,12.735162,1783342089.705
keyboard,1000,held_in_hand,28413,5.3862,-2.9915,12.779575,1783342090.359
keyboard,1000,held_in_hand,27763,5.5394,-3.1114,13.20768,1783342091.291
keyboard,1000,held_in_hand,27348,5.5458,-3.1178,13.040401,1783342091.916
keyboard,1000,held_in_hand,27260,5.5505,-3.1226,13.020493,1783342092.543
keyboard,1000,held_in_hand,27032,5.5066,-3.0787,12.708333,1783342093.185
keyboard,1000,held_in_hand,26941,5.5167,-3.0888,12.712104,1783342093.815
keyboard,1500,held_in_hand,8528,2.1555,1.4336,0.614285,1783342126.931
keyboard,1500,held_in_hand,9109,2.0177,1.5713,0.574953,1783342127.548
keyboard,1500,held_in_hand,10736,1.8215,1.7504,0.552254,1783342130.97
keyboard,1500,held_in_hand,11106,1.7835,1.7883,0.547729,1783342132.187
keyboard,1500,held_in_hand,10183,1.7732,1.7987,0.496381,1783342132.787
keyboard,1500,held_in_hand,9957,1.6039,1.968,0.3971,1783342133.99
keyboard,1500,held_in_hand,4183,2.8856,0.7521,0.539996,1783342151.49
keyboard,1500,held_in_hand,5095,1.3201,2.3176,0.137665,1783342152.689
keyboard,1500,held_in_hand,5775,1.9755,1.6622,0.349419,1783342153.303
keyboard,1500,held_in_hand,10868,2.3318,1.2961,0.916192,1783342154.948
keyboard,1500,held_in_hand,10756,2.264,1.3639,0.854796,1783342155.588
keyboard,1500,held_in_hand,10762,2.2455,1.3824,0.84135,1783342156.19
keyboard,1500,held_in_hand,10742,2.251,1.3769,0.843903,1783342156.796
keyboard,1500,held_in_hand,10749,2.2552,1.3727,0.847571,1783342157.439
keyboard,1500,held_in_hand,10869,2.2494,1.3785,0.852654,1783342158.065
keyboard,1500,held_in_hand,10973,2.2365,1.3914,0.850977,1783342158.729
keyboard,1500,held_in_hand,10978,2.2336,1.3943,0.849118,1783342159.361
keyboard,1500,held_in_hand,11006,2.2343,1.3936,0.85184,1783342160.001
keyboard,1500,held_in_hand,10875,2.2484,1.3795,0.852345,1783342160.63
keyboard,1500,held_in_hand,11288,2.4601,1.1301,1.059122,1783342161.586
keyboard,1500,held_in_hand,11275,2.4484,1.1418,1.047887,1783342162.197
keyboard,1500,held_in_hand,11325,2.4423,1.1478,1.047348,1783342162.831
keyboard,1500,held_in_hand,11265,2.4503,1.1398,1.048625,1783342163.461
keyboard,1500,held_in_hand,11369,2.4576,1.1326,1.064583,1783342164.094
keyboard,1500,held_in_hand,11372,2.4649,1.1252,1.07121,1783342164.723
keyboard,1500,held_in_hand,11387,2.4605,1.1296,1.068817,1783342165.319
keyboard,1500,held_in_hand,11465,2.4497,1.1404,1.066687,1783342165.935
keyboard,1500,held_in_hand,11377,2.4671,1.1231,1.073572,1783342166.568
keyboard,1500,held_in_hand,11414,2.4557,1.1344,1.067191,1783342167.199
keyboard,1500,held_in_hand,11354,2.4732,1.1456,1.076694,1783342168.168
keyboard,1500,held_in_hand,11449,2.4612,1.1576,1.075237,1783342168.79
keyboard,1500,held_in_hand,11449,2.4612,1.1576,1.075237,1783342168.826
keyboard,1500,held_in_hand,11449,2.4612,1.1576,1.075237,1783342168.86
keyboard,1500,held_in_hand,11384,2.4649,1.1539,1.072326,1783342169.466
keyboard,1500,held_in_hand,11331,2.4677,1.1511,1.069737,1783342170.095
keyboard,1500,held_in_hand,11456,2.453,1.1658,1.068704,1783342170.726
keyboard,1500,held_in_hand,11543,2.4542,1.1646,1.077916,1783342171.32
keyboard,1500,held_in_hand,11537,2.4607,1.1581,1.083045,1783342171.922
keyboard,1500,held_in_hand,11537,2.4607,1.1581,1.083045,1783342171.96
keyboard,1500,held_in_hand,11576,2.589,0.9395,1.203024,1783342172.864
keyboard,1500,held_in_hand,11390,2.5897,0.9389,1.184305,1783342173.49
keyboard,1500,held_in_hand,11520,2.575,0.9535,1.1843,1783342174.088
keyboard,1500,held_in_hand,11482,2.5733,0.9553,1.178784,1783342174.687
keyboard,1500,held_in_hand,11249,2.5729,0.9557,1.154531,1783342175.286
keyboard,1500,held_in_hand,11221,2.5734,0.9552,1.152104,1783342175.888
keyboard,1500,held_in_hand,11239,2.5612,0.9673,1.143063,1783342176.487
keyboard,1500,held_in_hand,11282,2.5549,0.9737,1.141749,1783342177.089
keyboard,1500,held_in_hand,11302,2.5548,0.9738,1.143667,1783342177.711
keyboard,1500,held_in_hand,11242,2.5643,0.9643,1.146109,1783342178.345
keyboard,1500,held_in_hand,11325,2.5864,1.0061,1.174588,1783342179.285
keyboard,1500,held_in_hand,11372,2.5695,1.0231,1.164049,1783342179.888
keyboard,1500,held_in_hand,11555,2.5609,1.0316,1.174926,1783342180.514
keyboard,1500,held_in_hand,11555,2.5609,1.0316,1.174926,1783342180.568
keyboard,1500,held_in_hand,11473,2.5679,1.0247,1.172892,1783342181.204
keyboard,1500,held_in_hand,11490,2.5709,1.0216,1.177441,1783342181.827
keyboard,1500,held_in_hand,11265,2.595,0.9975,1.176103,1783342182.432
keyboard,1500,held_in_hand,11383,2.5273,1.0653,1.127183,1783342184.263
keyboard,1500,held_in_hand,11127,2.2792,1.2632,0.896188,1783342185.22
keyboard,1500,held_in_hand,11246,2.2515,1.2909,0.883892,1783342185.826
keyboard,1500,held_in_hand,11221,2.252,1.2904,0.882297,1783342186.428
keyboard,1500,held_in_hand,11221,2.252,1.2904,0.882297,1783342186.462
keyboard,1500,held_in_hand,11221,2.252,1.2904,0.882297,1783342186.536
keyboard,1500,held_in_hand,11470,2.2489,1.2935,0.899399,1783342187.162
keyboard,1500,held_in_hand,11561,2.2419,1.3005,0.900871,1783342187.758
keyboard,1500,held_in_hand,11561,2.2419,1.3005,0.900871,1783342187.797
keyboard,1500,held_in_hand,11561,2.2419,1.3005,0.900871,1783342187.87
keyboard,1500,held_in_hand,11561,2.2419,1.3005,0.900871,1783342187.943
keyboard,1500,held_in_hand,11345,2.3143,1.3039,0.942083,1783342188.881
keyboard,1500,held_in_hand,11264,2.3198,1.2984,0.939768,1783342189.501
keyboard,1500,held_in_hand,11345,2.308,1.3102,0.936921,1783342190.136
keyboard,1500,held_in_hand,11429,2.2924,1.3258,0.931172,1783342190.766
keyboard,1500,held_in_hand,11387,2.2849,1.3333,0.921656,1783342191.402
keyboard,1500,held_in_hand,11339,2.2989,1.3193,0.929074,1783342192.025
keyboard,1500,held_in_hand,11271,2.2993,1.3188,0.923856,1783342192.619
keyboard,1500,held_in_hand,11360,2.286,1.3322,0.920391,1783342193.231
keyboard,1500,held_in_hand,11426,2.2904,1.3278,0.929276,1783342193.861
keyboard,1500,held_in_hand,11516,2.2749,1.3433,0.923991,1783342194.46
keyboard,1500,held_in_hand,11482,2.2993,1.3497,0.941096,1783342195.389
keyboard,1500,held_in_hand,11009,2.2934,1.3556,0.897704,1783342195.995
keyboard,1500,held_in_hand,11002,2.2769,1.3721,0.884315,1783342196.597
keyboard,1500,held_in_hand,10903,2.2807,1.3682,0.879291,1783342197.199
keyboard,1500,held_in_hand,10972,2.2782,1.3707,0.882929,1783342197.839
keyboard,1500,held_in_hand,11010,2.2761,1.3729,0.884307,1783342198.463
keyboard,1500,held_in_hand,10942,2.2667,1.3823,0.871586,1783342199.066
keyboard,1500,held_in_hand,11455,2.2268,1.4222,0.880655,1783342199.717
keyboard,1500,held_in_hand,11312,2.2161,1.4328,0.861337,1783342200.331
keyboard,1500,held_in_hand,11677,2.2256,1.4234,0.896723,1783342200.955
keyboard,1500,held_in_hand,11667,2.2481,1.3476,0.914205,1783342201.886
keyboard,1500,held_in_hand,11588,2.2391,1.3567,0.900707,1783342202.499
